,total_households,total_individuals,dw_00,dw_01,dw_02,dw_03,dw_04,dw_05,dw_06,dw_07,dw_08,dw_09,dw_10,dw_11,psa_00,psa_01,psa_02,psa_03,psa_04,stv_00,stv_01,car_00,car_01,lln_00,lln_01,lan_00,lan_01,lan_02,lan_03,lan_04,lan_05,lan_06,lan_07,lan_08,lan_09,lan_10,lan_11,lan_12,lan_14,pg_00,pg_01,pg_02,pg_03,pg_04,lgt_00,pw_00,pw_01,pw_02,pw_03,pw_04,pw_05,pw_06,lat,lon,NL,ADM1_PCODE,ADM1_ID,ADM1_EN,ADM2_PCODE,ADM2_ID,ADM2_EN,ADM2_TYPE,ADM3_PCODE,ADM3_ID,ADM3_EN,ADM3_TYPE,ADM4_EN,x_cordinate,y_cordinate,z_cordinate,target
1592,0.008004072552289538,0.007611518270928336,0.02496804195830989,6.198523432987295e-05,0.0003629969592678277,0.0,0.0,0.0,0.0002930961052512687,0.000905875297834398,0.0,0.0,0.03531734886393748,0.0008622688612590462,0.022995154356006846,0.016595349301807068,0.0,0.007204089101512428,0.01734197350656951,0.01635727085256562,0.017851191137893862,0.012586508481309516,0.019167279249699742,0.006624896257910304,0.01945724061917342,9.768078355082744e-05,0.000722168750660011,0.0008681697076142448,0.0004824650577690251,0.0007816664062997823,0.046563118038098525,0.003633860612144515,0.00030553665076063665,0.005275963907974975,0.003259886466371061,0.0009000130586612964,0.021042766130145163,0.0014015426655843207,0.0,0.020938676420319807,0.00019201100372289996,3.835206242717467e-05,5.040658365059917e-05,0.0002812703588962688,0.021611426479064114,0.018580218822411784,0.02476612034610802,4.809574890991412e-05,0.0,0.0,0.0,4.320021857993126e-05,-0.016721366451745847,0.020298644369698332,0.010825100056281371,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.0032709836684148416,0.012741301985952002,0.018312091824259493,0.023797751142160404,23.2983733238
1593,0.006267248470873423,0.007012698944252874,0.022749386069470207,0.0001259681197362203,0.0,0.001722113397234123,0.0003694361702071484,0.0,0.03812115342698231,0.0006009309118887715,0.00012737309767526036,0.005474006396469042,0.0,0.000935445910936386,0.021702356589977566,0.015953801471549154,0.003375150031192668,0.007984203018513578,0.02276690106334892,0.02644340249914121,0.014227521430784653,0.022368442792252877,0.015169151712349026,0.011990271890441575,0.018495587815082697,6.108599092409701e-05,0.0012438509430243295,0.00042353139794601007,0.0035353889463225967,0.0010956469383512626,0.0433431491294789,0.002679254114864675,0.0002454558833989254,0.0015730533513280214,0.002213892988867553,0.002914139794923689,0.01948251373514081,0.0030875893332979218,0.01916128111167114,0.0209332947752513,2.3555812553305813e-05,0.00012752845158817735,0.0,0.003077109003344931,0.021855670306839273,0.028462619599401086,0.013304300628422703,0.0,0.00018950748319471376,0.0,0.0,0.0,-0.016709081583245293,0.02030015696881568,0.011208099534852967,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.00392518040209781,0.012194989340108637,0.017631339606504585,0.0239627732358577,17.5395164727
1594,0.007878692604729969,0.009198963215486043,0.02439588731371638,0.0025789321396657043,0.0007099079841632093,0.00046702368480162996,0.0,0.0003732654427140282,0.00029776040070227913,0.00028188652860192847,0.00017490197061300488,0.0,0.0,0.00071725051769457,0.02025985008880808,0.01749049865282643,0.0025729974284723683,0.007121025775096807,0.0203520191765266,0.007355879835059741,0.021085143370021965,0.0070487251811341065,0.02143071337269755,0.0014371703359708943,0.020387052718337406,0.00019475052262028257,0.0007444073970415412,0.0005375270888991018,0.00011380277699813393,0.00030907654913426836,0.05349158505166781,0.0029996779664907963,0.0002850156627371003,0.002003619569073051,0.00045655727143385327,0.0005511524393582415,0.01298750640751246,0.002122123353175848,0.005463810629372973,0.020847309740400877,0.00015650180398131715,0.0002838398392888473,0.0003782221922138805,0.0008872602276545074,0.02068113647172672,0.003271326870611511,0.0327783551681582,0.00592690259151293,0.004963401902309645,0.007610703821681639,0.023351533920812663,0.007096756459486829,-0.016730304036114443,0.020256632261222644,0.003762193302379257,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.004579377135780778,0.012762641283140143,0.018793161246359446,0.023673061917855356,25.0954667215
1595,0.006961870743267262,0.008180145371510121,0.025041585150215342,0.00042377597913933644,0.0005102083220005629,0.0,0.0,0.0,0.00025745501941569775,0.0006864077277736,9.485348407545318e-05,0.0,0.0,0.0,0.019548781226443924,0.018209838186738277,0.0030247737353367586,0.0036261277592149247,0.020255058309495123,0.008365245049719744,0.020722506208428394,0.00705121935703541,0.021429693939011223,0.0014865638787173187,0.020378199761500966,0.00016913183586213107,0.0016092811241406983,0.000961506225870448,3.091289964212006e-05,9.517557281970234e-05,0.0594650295419845,0.0004305546555090489,0.00014126963338940496,0.0018346934805966103,0.00043891070566368464,0.0002505045463625764,0.00852854708596379,0.0015677704783960125,0.0,0.0209545029647012,3.924891060500531e-05,0.00011363948450144103,4.87852724043117e-05,0.0005166357996970305,0.019617302933205533,0.0011692429469938104,0.034232937938641066,0.017659473389953703,0.0033665284995442707,0.0005820584967762086,0.0,0.002581181598573963,-0.01673937656519881,0.020293704356590742,0.00962229645928486,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.005233573869463747,0.013508908768031213,0.019268899275879308,0.023542524192149323,25.9212833742
1596,0.008167126034923481,0.00914757280186499,0.02383321808619254,0.003685573198410886,0.00014409359647601867,0.000521723766429148,0.0,0.0,0.0005248609730133396,0.0015655196617426548,0.00024340288923585944,0.0006854348116244851,0.010872965414262125,0.00429086257264406,0.017709745809117904,0.01766043508983936,0.010177417432590728,0.00491781801330513,0.026441415095320997,0.008158758961442664,0.02079669098106947,0.011266478457007722,0.01970680938990795,0.008520120655260099,0.019117553711691656,0.003983418929835111,0.0028517219604958697,0.0008015275451443204,0.0005795289559980207,0.00016856752441160765,0.04275130078012342,0.0010119281452311165,0.0003328332143513697,0.007226312999480302,0.00047101598089234497,0.0004256344250142364,0.018589972865667537,0.003402727963071701,0.03655528439530856,0.01967166023460558,0.00021551737267792243,0.00013356114072220527,0.00609221792842923,0.001005231464442723,0.020583180795045376,0.0057973166816175535,0.029300497397607053,0.010372642136808394,0.011584486398983861,0.021927839275820017,0.002232600565458601,0.001805588712189593,-0.016790206059142408,0.020318360022128817,0.003562417420076743,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.005887770603146715,0.01598428897998723,0.0216850173653926,0.022738342848023823,22.0617381856
1597,0.006243668652236133,0.0066593782783588955,0.01954652327905481,0.0007317671800516811,0.035352666566472575,0.004557177379646663,0.00621786257801653,0.0,0.012366215138653332,0.00017096565975196137,0.00044037570130194096,0.004634036206934022,0.014222547898659326,0.0022755024711659695,0.015317555143774635,0.018690600439254274,0.008522310339838668,0.010747189433081526,0.02629054474571589,0.04683307257347097,0.006902073739311645,0.045575643437625935,0.005683773359185541,0.032608040629776285,0.014800201605390367,0.034262053526428596,0.015367434954392016,0.0006580276072419745,0.002214293767519928,0.001128674842724396,0.007177394375331111,0.0025119722361669305,0.0008942667553453967,0.00241757415933463,0.001968395283919879,0.002688554042904815,0.012303952786888788,0.01503544927665162,0.051831028238462064,0.009741577795839756,0.0027493167875797865,0.002955247800502883,0.050746085443613406,0.005330879894700358,0.021618994232256227,0.03818345184098495,0.001545678344331249,0.00046491908337894714,0.0005383806603499987,0.0009045800234738886,0.0,0.0001748008352080685,-0.01655756957820774,0.020566610953987038,0.0,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.006541967336829683,0.005473170617931579,0.007730314708672702,0.025375023674233024,9.1013562745
1598,0.009198207219737718,0.009669288959882361,0.022249362636237145,0.0002788551489484404,0.008320201138775001,0.0018711941851081082,0.005491008232316084,0.0038454911647579906,0.004402218222167707,0.0006401343308125917,0.00034341239870483805,0.047592062822711,0.009696670778037356,0.0006439962533503271,0.013047228956730517,0.019453915638562018,0.008521034436832383,0.01363232494666591,0.027812148642463827,0.044577961139528464,0.007712273256398807,0.04791723878633255,0.004726703259612013,0.04060500898037133,0.01336688033111709,0.03891785130587029,0.017494890548544167,0.0006362389937665065,0.001086198621638358,0.0004726460053119406,0.0052419099400947515,0.001016783848610915,0.00022183893870009706,0.0016395630452835516,0.001315045458680248,0.001752253774277076,0.013067866451913978,0.011151975102911467,0.05983055152075974,0.007124920616089533,0.002479634569597143,0.00387059459458897,0.0630306436564325,0.009032494565509282,0.02173172899002499,0.03528052404379183,0.005202090210716849,9.36664274620194e-05,0.0003815404824607443,0.0,0.000340535392730816,0.00015617294061916973,-0.016667639834361144,0.02036237827092251,0.0072448981363035445,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.007196164070512652,0.010645598652488613,0.015179033461799775,0.024464475458053928,6.6602155588
1599,0.008292685133396122,0.010245024096960256,0.024233582220963015,0.003047409975167402,0.0005006715290940876,0.00046158073279070643,0.0,0.0003994338343236002,0.0,0.0006065338797083732,0.00032622515968312336,0.0005157586303613692,0.0,0.0008620785770846052,0.02178475057921435,0.01645085678970557,0.007140549279354089,0.007831043258407836,0.020593423249242834,0.007984814264766492,0.020859184526676892,0.008397890039606658,0.020879275078223375,0.0019433683520298426,0.02029632528844102,6.16921317976497e-05,0.0008748615963901304,0.0001257285639981426,0.0005796255761029567,0.00013156715184578518,0.0014492426297116718,0.0026539751361214694,0.00013644254757258495,0.001087882578771167,0.0019401088322067613,0.0005840080795917131,0.09952111460358087,0.007197573259489833,0.0,0.02090916124483386,0.0001889259088101103,0.00017789645248248158,0.00010071372215376094,0.0008453512038601896,0.021005988073723097,0.002297313203080074,0.04211944887301352,0.002484210604127923,0.00030029136204400535,0.0007989766742691346,0.00034112509418996264,0.00040666641628948197,-0.01667396227227332,0.020340422434895665,0.009720816027741554,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.00785036080419562,0.010829798693087011,0.015567862674354133,0.024393462285467682,28.9039970876
1600,0.0031557371984547405,0.0037073882289508507,0.0249298693577347,0.0005871160847447844,0.0002849176333388994,0.0,0.0,0.0,0.0,0.0004605654885408246,0.0,0.0028227528566386003,0.0,0.002187020692221032,0.019127932196914978,0.01677211279345939,0.0,0.03308828494677059,0.017973530753589637,0.025380825737092376,0.01460927603790619,0.021746228245433017,0.015423466762389548,0.012296353895521906,0.01844072779434481,8.49982221610233e-05,0.00343386519460396,0.00013912258040596273,0.0,0.0002618747604677522,0.0014939247900817322,0.0014492522949446757,0.00022807790950208132,0.004941571849618217,0.002321769749869013,0.0002579917386932606,0.09808181047265058,0.011558016567340993,0.0,0.020723972160157585,0.0002603805536488676,0.0012297306363345801,0.00014226967750068174,0.0064065777383007375,0.02170145997618104,0.031728599035778654,0.009143395428716321,0.00024397586550277005,0.0003476034283108155,0.0006420395337755893,0.0,0.00029837990463231116,-0.016666163475227883,0.02034017739994187,0.008073694072038543,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.008504557537878588,0.010456850962406358,0.015087516065807336,0.024480769221166942,19.0377196675
1601,0.009191043944102204,0.010485160851566281,0.023223048971767704,0.005724863933966357,0.0005846212947743485,0.0,0.0,0.0,0.0007055013544769327,0.0006181031841910679,6.307445066519795e-05,0.013704869938294522,0.0,0.0,0.021798280954094026,0.01672327161943555,0.01135631562807445,0.007101700071763023,0.019661531978734832,0.021587921153116935,0.015971962340694416,0.019059483510937694,0.016521608271763664,0.006394305142923921,0.019498570175109926,0.0009029176004577155,0.0020770477847795424,7.471199784563908e-05,0.00014917155417704464,0.00018700810469088924,0.0023179194613756763,0.0017338098493190133,7.96226284689918e-05,0.0006948716163866691,0.0011597091907242767,0.0008627875621841177,0.09702559226265638,0.010123967939346478,0.0017609046664415417,0.020474192267806095,0.00013551108309745128,0.00020206568046463489,0.0022569709923007937,0.000621977894816492,0.021173741122235114,0.024363266005268332,0.011592088017091275,0.011933397277939626,0.002293724109536443,0.0007975044704748616,0.0,0.00017953849805962363,-0.016660496983057414,0.02033469852969352,0.0072912981847199805,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.009158754271561556,0.01015601729678282,0.014733768240351601,0.024542290602824993,21.7336216366
1602,0.009390112780531852,0.015248395189571898,0.02310337166375856,0.007227518615005192,0.0005528831711334664,0.0003874622738371447,0.0,0.0004264269496733285,0.00018348763780099653,0.0005923871158498296,0.00014996434043814552,0.0,0.0,0.0010533279348618491,0.02321883759439339,0.014982201710402926,0.0032031697319424564,0.009776567814357649,0.022457062680418364,0.0037498005521629874,0.02238070848028935,0.005194471881922026,0.022188594272440403,0.00067736347644982,0.02052323524255726,3.479302062685201e-05,0.0005251745092774095,3.434335405291984e-05,0.0,2.3877774095369007e-05,0.00044853587425471876,0.0011622379162436417,5.385119900919028e-05,0.0011907865577519667,0.0002604373607765672,0.00021056542788465242,0.10657791126809826,0.0024612348519905034,0.0,0.020977246875729574,2.1055446355416577e-05,0.0,3.4206554735841285e-05,0.0,0.01779197379460361,0.008572995074747358,0.022082911566398227,0.00917293568563666,0.0189438235379192,0.02349087734703128,0.05279579653710166,0.0016299899932606353,-0.01667246609829313,0.020322928305840773,0.010028754505345449,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.009812951005244526,0.010654728773863519,0.015476304453543888,0.024410448025837722,32.8783979914
1603,0.015282922115339707,0.01889647560026986,0.02400220740186451,0.0037554655336811855,0.0007370509109040146,0.0005685772857664222,0.00015938688115156778,0.0,0.00011273820830806241,0.0006888135125921718,0.00032623427838152595,0.0,0.0,0.0011753685408288053,0.02107641343306462,0.016589846946703322,0.0026006959497058345,0.007295876747115311,0.021942398564824033,0.0041238836059396084,0.02224631072727435,0.006897507848612605,0.021492519776427185,0.0012118876234087524,0.02042743083295346,5.552987025206024e-05,0.00064039682763547,0.00016754161684460757,0.0002756351457047803,0.00016719527975642362,0.003240593987985105,0.0013360239523028583,2.1507689852718264e-05,0.0043153299097972945,0.0004549260501409841,0.000603090059374216,0.10015436118057253,0.004804119796101018,2.7128989771124576e-05,0.020943789826948337,0.00017061861876071932,7.961245343824687e-05,3.501787726357774e-05,0.00011665882500688818,0.017638894588396865,0.0034013017927014967,0.029170090098865606,0.005810693972684671,0.01783819785874492,0.023333156137485687,0.006356909828860523,0.008742480910785257,-0.016591076438823887,0.020316159326249833,9.498555126919236e-05,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.010467147738927493,0.006728093021519469,0.010114421719796833,0.02516370916347551,32.7448405307
1604,0.015634976590229163,0.014401003657112782,0.019797030047495154,0.003275839433994408,0.00036116992675893885,0.000945891693977666,0.0,0.0,0.0009833160200616964,0.003940296960822957,0.0002834440102251795,0.1610343458040462,0.006287388606203082,0.0031138886765970848,0.016404558087894365,0.01956449351543982,0.001907097936493441,0.006984577030049647,0.02137359065048472,0.005253480508555129,0.021840477626866427,0.007717747891963815,0.021157266625024252,0.0028076897244596354,0.020141410306087675,0.004375138678619877,0.0011989245404272445,0.0003906116069597176,0.0006879140896980397,0.0001692570985193249,0.028425418736024752,0.002922733882478026,0.00010292225341388779,0.0021793885736557934,0.00016621756962338915,0.0005734781549944776,0.04753522695694777,0.006214169447969098,0.009259531933896135,0.01947794063780647,0.00013738935500179396,0.00024565192639548457,0.007003532109007896,0.0016921967281779888,0.01995224151281947,0.0044579645367158,0.02667366021497754,0.012951916983199276,0.019503309450069787,0.01843913630285055,0.015780416239195204,0.0036388553751495467,-0.016673468394184772,0.02011521984359475,0.0009159274105875459,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025664968919665073,0.015990237095241062,0.00023682994663723852,0.0,0.011121344472610461,0.008904435144155077,0.015537671375981957,0.024399081561405803,28.148594509699997
1605,0.007916533863711404,0.006568570014894164,0.02211685605686631,0.0014968320044994466,0.008594764774497702,0.00573593201359734,0.005640402547874108,0.0026899336291231904,0.003595015013406137,0.00322972001166731,0.0009755698750156142,0.005268922147435447,0.03093359497135934,0.010056949456764358,0.008584650924019669,0.021886709090639615,0.008187673354948355,0.011511090556697476,0.02946810059722435,0.022519913839099365,0.015637123000719264,0.027379321877538387,0.013121076861263395,0.016817519800248204,0.017630385300582037,0.022162700426539103,0.017514753277221476,0.0009740075423601075,0.0028536767117451093,0.0004223410257989911,0.00892694722826802,0.001513626615069074,0.0011473803720099586,0.00349514504805793,0.0023618259407634117,0.0028860704385706196,0.019121703362825898,0.036376102050441915,0.06550878929020129,0.01127407745092046,0.004210668765294368,0.004499076162385297,0.04109719036413925,0.01139519382221902,0.01864977444087119,0.023188788425944414,0.01819464061615263,0.000667125103455902,0.0004187492882962929,0.0,0.0013334186313914249,0.001458485593913641,-0.017034819104185184,0.020316100973016993,0.0005846259475725255,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025865476489349955,0.016225387640759315,0.01586760642469498,0.0,0.0,0.025473063526011003,0.0262954953918267,0.017278683910810808,13.5513192833
1606,0.009187969849410607,0.009644467764574602,0.023089673345378363,0.002622185064294888,0.0016323217869213798,0.0008381702735815254,0.0,0.0016679386390904077,0.000909080790655294,0.003818597190067954,0.002000806462644871,0.0050193228586867195,0.018228113444484578,0.007864248271276412,0.01357514352252507,0.021859655972055792,0.016432430991264492,0.013915940514861763,0.016741805338811994,0.012802690363224754,0.0191282541479805,0.010644425795657438,0.019961058273203408,0.0028210931220992745,0.020139007973835978,0.007580213192518724,0.003923663078381643,0.0009601289716745332,0.0007429754236781539,0.0003052886904075023,0.04253987784077121,0.0005644283663554347,0.00020754396082190156,0.0032398654436430188,0.0006276196499838007,0.00035162076936695304,0.02061602160104707,0.007366658213636059,0.006806755456074477,0.018471615837646314,0.0002569995091138512,0.00028457427281614706,0.011504214991767651,0.006039210530191757,0.0194214122951742,0.0071512008292964405,0.017118792272424018,0.025328024930572374,0.007015395060350996,0.009433360608429892,0.0022527665957043784,0.011480497489766203,-0.017061189505946865,0.02017805721282128,0.0022229853644043073,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025865476489349955,0.016225387640759315,0.01586760642469498,0.0,0.0006541967336829683,0.023596575629330263,0.026035276460841986,0.016550287281493936,29.816524022800003
1607,0.00642354771100322,0.00801535079416023,0.024025236980786013,0.0023499672617784515,0.0,0.0,0.0,0.0,0.0,0.0006397023190544276,0.00012427383387102602,0.01163893328271612,0.004889693697297356,0.007256501551544205,0.02142575440760064,0.016852295905849544,0.003178285814654199,0.008971124928135739,0.019526307903877153,0.006148773645788057,0.02151882342542883,0.00667779119809817,0.021582323608973213,0.00029559139495430586,0.020591661428874527,0.0001827162031986725,0.000399864062476123,0.0014825563307634734,9.708043900501432e-05,0.0003642745768759816,0.06424546110825,0.00013315162890560327,0.00025622618906957155,0.0014047314059634193,4.949281549903964e-05,0.0,0.0007253505383748226,0.005260446676383946,0.0,0.020920686342886168,0.00024325262500538003,0.00011041755961257049,3.229312909619054e-05,0.0008171014784774835,0.02008096412144058,0.0006634727467306448,0.009498043683773959,0.03615669282624315,0.02776919224124059,0.03577762116591892,0.013724607550981784,0.016968012567443253,-0.01698297683510465,0.02009211694216102,0.0020570811568858772,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025865476489349955,0.016225387640759315,0.01586760642469498,0.0,0.0013083934673659367,0.019207511362232827,0.026369397219366892,0.01863789057238135,40.3640408882
1608,0.00555516830244992,0.007357823139643862,0.02315170049100906,0.006847990601698596,0.0003237076444913132,0.0,0.0,0.0,0.0009821451251992876,0.0009254395241210281,0.0002874004316792568,0.0010077160712400426,0.0,0.0005380945268423888,0.022351672055230865,0.01608463802157616,0.06843880120998279,0.011046704483788092,0.01924830667502437,0.011953615670293483,0.019433303333501763,0.006398930598966865,0.021696301090831958,0.0015293444079547635,0.020370532075448894,4.263705314836081e-05,0.0004979581864912985,0.0012742062058073537,0.0,0.00034273719478460644,0.0626011931642574,0.00010555817867198439,0.0021256775866779092,0.0014996941055013513,0.0,0.00013076307493313074,0.0011769820224985445,0.0009222011066637093,0.0,0.020962254702392442,6.770640307935945e-05,7.934888410523253e-05,1.7979768183378316e-05,0.00027833675194651933,0.019110472431302362,0.004941451497269403,0.013188804993208899,0.014236393897395545,0.03517249869684711,0.017723251456838434,0.027791712800760593,0.020258604934164866,-0.017039413361803663,0.019997863427280584,0.002575956318623505,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025865476489349955,0.016225387640759315,0.01586760642469498,0.0,0.001962590201048905,0.017982607167491255,0.026260913380641612,0.01715352587956855,46.6269147562
1609,0.006053344504713829,0.0069244867200873965,0.02444341284569839,0.0020858794226110253,0.0005037647190760742,0.0,0.0,0.0,0.0003875481749990878,0.0016760288883704859,0.0,0.0,0.0,0.0016148310368615498,0.024450885849744464,0.015425956489317922,0.0034181479625044883,0.003928717525782516,0.01950835951168092,0.00407617421105767,0.022263451400729356,0.00570726434842234,0.02197900283417371,0.0009274117765926696,0.020478418315382104,0.00024461855740897596,0.00025112964449629954,0.0017166013433583859,0.0003116870589677997,0.00040989647524557855,0.0632719786645842,2.7559042348583033e-05,0.0004227874686871007,0.0036720135700232977,0.0,2.6411989073781388e-05,0.0020843770878129137,0.0032494725045302936,0.0,0.020889443745595076,0.0,0.00021400338426341025,1.967014223657353e-05,0.005900095705232803,0.018917539385775686,0.0007327847847701416,0.00313537437884334,0.03743746114596315,0.02585597434659517,0.06428780467758591,0.00890097935381015,0.023724142094926674,-0.01699263629522162,0.020021419768407694,0.0036876614653992925,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025865476489349955,0.016225387640759315,0.01586760642469498,0.0,0.0026167869347318734,0.01755153703173819,0.026399738226673658,0.018392203648941906,46.5212747282
1610,0.007512574361362142,0.008452751894702848,0.023769482787302464,0.002451915364256203,0.0005453986278918046,0.0010611726978030404,0.001274009909358613,0.0009739106677490629,0.003926232630532227,0.0013032661368832185,7.543538578668004e-05,0.00783831233075869,0.010117060898676752,0.002524283202413826,0.022132671772348813,0.014312786329026541,0.0028001424415823968,0.035029319907084626,0.01997603951134522,0.0054101921214701285,0.021784175454302068,0.007842094871576938,0.021106442823966683,0.0013858074022559572,0.020396258655184366,0.0008730354140198945,0.002553269858587699,0.0008089136001640494,9.567123813150845e-05,0.00028969297655640885,0.05915161026436904,0.00026485917837558865,0.00010633873287534689,0.0008619489230767378,0.00021366337834054122,0.00010826126779412688,0.0052234130408137245,0.0017190373466487259,0.00885856098747866,0.020232167578227295,0.00018613339438775382,0.0002558818315031647,0.003253122676298042,0.002468575049476373,0.020337757125048345,0.004323197373329932,0.007941873765717275,0.01993612181701538,0.03193118531176299,0.01556451552409143,0.007727766317617848,0.03001176573557964,-0.016875342234943386,0.020114236856420064,0.0,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025865476489349955,0.016225387640759315,0.01586760642469498,0.0,0.0032709836684148416,0.016318684081130425,0.024682898047354507,0.021124078665882173,33.9679297805
1611,0.0058761333067399914,0.007224923281806815,0.024467155052085403,0.002812591870504973,0.00016567115172681066,0.0,0.0,0.0,0.0005982400189402859,0.0,0.0,0.0,0.0,0.0004890062802181259,0.02378422108350965,0.015464326932391402,0.0032760085589385955,0.005815467211089679,0.020380883941482804,0.0037001537140585565,0.022398545223809734,0.0048258892651078305,0.022339243445009982,0.001462768260447751,0.020382464723472177,0.00013155147634083121,0.00041943550454796305,0.0009818292645200147,7.158833619149251e-05,0.000263666145222274,0.0643171356846022,2.6833014478994513e-05,0.00018165165564159645,0.0005121073616178501,5.527453987580301e-05,0.00010514020887350742,0.0018456588530400067,0.002593487084746284,0.0,0.02093877064283129,4.541156120359001e-05,0.0002524464347137624,5.4997361413680825e-05,0.0005975576436597535,0.020179338085101847,0.001264308254510065,0.014050388074020322,0.024225363315329998,0.03251118393156961,0.0010743930801509355,0.012486849501332145,0.0230075171553745,-0.016991552044485117,0.019967605675413246,0.0039017922402274667,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025865476489349955,0.016225387640759315,0.01586760642469498,0.0,0.00392518040209781,0.01591474829171166,0.026397338844250433,0.018419957609437508,39.2793461256
1612,0.0070585463201403445,0.00895990836395573,0.024387580304699803,0.0018537917613464824,0.0006572823582620015,0.0,0.0,0.0,0.00329119374748762,0.0008967930948649606,0.00019615471555056268,0.0,0.0,0.0008260171546202811,0.023935493708697544,0.015322250180055659,0.0026416467232090626,0.008785602013902714,0.019674842666339853,0.005056797689474,0.021911140354499484,0.006048302737889104,0.021839611694049677,0.00062129490555534,0.020533284585252876,0.00020113147341919218,0.0006242137982873781,0.0009976927609186147,0.00025920834438133825,0.0003034285009794279,0.06494033930756513,1.0987876343812304e-05,0.00020120904112285343,0.0012439171072350498,0.0001539239828260328,2.0411973137367236e-05,0.0005339767311774089,0.0009947772199815827,0.0,0.020934160481041766,0.0001804144393758214,0.00010126349275725658,2.8247787654212767e-05,0.000703347095714093,0.019664386536890708,0.0010894518809391757,0.022618396161686077,0.01782092640990062,0.029066041447815043,0.055558929670548686,0.015709155898506445,0.0043415771828026195,-0.01697901835817194,0.019932302120977602,0.0034980617165642973,0.030404407742442678,0.017350028237193935,0.017915956297876096,0.026102351127395305,0.014020531012474717,0.01383221864401644,0.0,0.025865476489349955,0.016225387640759315,0.01586760642469498,0.0,0.004579377135780778,0.014523910573728486,0.02635113205978692,0.018737546372433828,47.4127281292
